华清宫( JD004) to 西安秦岭野生动物园( JD008), {'origin': '109.215759,34.35672', 'destination': '108.866715,34.04745', 'distance': '75351', 'duration': '7415', 'strategy': '速度最快'}
华清宫( JD004) to 陕西历史博物馆( JD009), {'origin': '109.215759,34.35672', 'destination': '108.955044,34.22419', 'distance': '45647', 'duration': '5523', 'strategy': '速度最快'}
华清宫( JD004) to 昆明池七夕公园( JD010), {'origin': '109.215759,34.35672', 'destination': '108.775124,34.20915', 'distance': '66339', 'duration': '5567', 'strategy': '速度最快'}
华清宫( JD004) to 西安明城墙( JD011), {'origin': '109.215759,34.35672', 'destination': '108.947147,34.25130', 'distance': '38289', 'duration': '5204', 'strategy': '速度最快'}
华清宫( JD004) to 白鹿原·白鹿仓( JD012), {'origin': '109.215759,34.35672', 'destination': '109.114807,34.21790', 'distance': '35750', 'duration': '3853', 'strategy': '速度最快'}
华清宫( JD004) to 大唐西市( JD013), {'origin': '109.215759,34.35672', 'destination': '108.907984,34.24636', 'distance': '41023', 'duration': '5578', 'strategy': '速度最快'}
华清宫( JD004) to 浐灞国家湿地公园( JD014), {'origin': '109.215759,34.35672', 'destination': '109.005477,34.41997', 'distance': '36146', 'duration': '3783', 'strategy': '速度最快'}
华清宫( JD004) to 秦始皇兵马俑博物馆( JD015), {'origin': '109.215759,34.35672', 'destination': '109.281960,34.38621', 'distance': '14211', 'duration': '2747', 'strategy': '速度最快'}
华清宫( JD004) to 白鹿原影视城( JD016), {'origin': '109.215759,34.35672', 'destination': '109.278101,34.07675', 'distance': '61500', 'duration': '4321', 'strategy': '速度最快'}
华清宫( JD004) to 黑河国家森林公园( JD017), {'origin': '109.215759,34.35672', 'destination': '108.033989,33.9109', 'distance': '169855', 'duration': '12931', 'strategy': '速度最快'}
华清宫( JD004) to 太平国家森林公园( JD018), {'origin': '109.215759,34.35672', 'destination': '108.646867,33.90898', 'distance': '101238', 'duration': '10444', 'strategy': '速度最快'}
华清宫( JD004) to 西安博物院( JD019), {'origin': '109.215759,34.35672', 'destination': '108.941710,34.23852', 'distance': '45330', 'duration': '4925', 'strategy': '速度最快'}
华清宫( JD004) to 西安世博园( JD020), {'origin': '109.215759,34.35672', 'destination': '109.061160,34.32266', 'distance': '22558', 'duration': '3061', 'strategy': '速度最快'}
华清宫( JD004) to 曲江海洋极地公园( JD021), {'origin': '109.215759,34.35672', 'destination': '108.980537,34.21524', 'distance': '39137', 'duration': '4006', 'strategy': '速度最快'}
华清宫( JD004) to 广仁寺( JD022), {'origin': '109.215759,34.35672', 'destination': '108.925865,34.27455', 'distance': '36544', 'duration': '4643', 'strategy': '速度最快'}
华清宫( JD004) to 翠华山景区( JD023), {'origin': '109.215759,34.35672', 'destination': '109.009545,33.96749', 'distance': '79772', 'duration': '8244', 'strategy': '速度最快'}
华清宫( JD004) to 王顺山国家森林公园( JD024), {'origin': '109.215759,34.35672', 'destination': '109.489282,34.09385', 'distance': '78638', 'duration': '7810', 'strategy': '速度最快'}
华清宫( JD004) to 西安半坡博物馆( JD025), {'origin': '109.215759,34.35672', 'destination': '109.053345,34.27295', 'distance': '29838', 'duration': '3177', 'strategy': '速度最快'}
华清宫( JD004) to 西安城墙·碑林历史文化景区( JD026), {'origin': '109.215759,34.35672', 'destination': '108.946298,34.25214', 'distance': '38097', 'duration': '5183', 'strategy': '速度最快'}
华清宫( JD004) to 大雁塔文化休闲景区( JD027), {'origin': '109.215759,34.35672', 'destination': '108.964635,34.21935', 'distance': '41211', 'duration': '4813', 'strategy': '速度最快'}
华清宫( JD004) to 汉城湖旅游风景区( JD028), {'origin': '109.215759,34.35672', 'destination': '108.918796,34.29827', 'distance': '38730', 'duration': '4100', 'strategy': '速度最快'}
华清宫( JD004) to 金龙峡风景区( JD029), {'origin': '109.215759,34.35672', 'destination': '108.642458,34.00911', 'distance': '85771', 'duration': '6403', 'strategy': '速度最快'}
华清宫( JD004) to 西安关中民俗艺术博物院( JD030), {'origin': '109.215759,34.35672', 'destination': '108.974905,34.02558', 'distance': '68602', 'duration': '6858', 'strategy': '速度最快'}
华清宫( JD004) to 大唐西市博物馆( JD031), {'origin': '109.215759,34.35672', 'destination': '108.907934,34.24744', 'distance': '40888', 'duration': '5535', 'strategy': '速度最快'}
华清宫( JD004) to 朱雀国家森林公园( JD032), {'origin': '109.215759,34.35672', 'destination': '108.599697,33.81019', 'distance': '122660', 'duration': '13249', 'strategy': '速度最快'}
华清宫( JD004) to 周至水街( JD033), {'origin': '109.215759,34.35672', 'destination': '108.210887,34.13773', 'distance': '126615', 'duration': '10673', 'strategy': '速度最快'}
华清宫( JD004) to 曲江池遗址公园( JD034), {'origin': '109.215759,34.35672', 'destination': '108.984382,34.20227', 'distance': '40141', 'duration': '4711', 'strategy': '速度最快'}
华清宫( JD004) to 楼观台国家森林公园( JD035), {'origin': '109.215759,34.35672', 'destination': '108.330090,34.05261', 'distance': '108244', 'duration': '7799', 'strategy': '速度最快'}
华清宫( JD004) to 西安祥峪森林公园( JD036), {'origin': '109.215759,34.35672', 'destination': '108.809554,33.96606', 'distance': '89877', 'duration': '8788', 'strategy': '速度最快'}
华清宫( JD004) to 香积寺( JD037), {'origin': '109.215759,34.35672', 'destination': '108.892492,34.12273', 'distance': '53910', 'duration': '5556', 'strategy': '速度最快'}
华清宫( JD004) to 大兴善寺( JD038), {'origin': '109.215759,34.35672', 'destination': '108.943506,34.22708', 'distance': '45886', 'duration': '5658', 'strategy': '速度最快'}
华清宫( JD004) to 重阳宫( JD039), {'origin': '109.215759,34.35672', 'destination': '108.494335,34.10811', 'distance': '96863', 'duration': '7063', 'strategy': '速度最快'}
华清宫( JD004) to 临潼博物馆( JD040), {'origin': '109.215759,34.35672', 'destination': '109.216896,34.36426', 'distance': '5264', 'duration': '1270', 'strategy': '速度最快'}
华清宫( JD004) to 水陆庵( JD041), {'origin': '109.215759,34.35672', 'destination': '109.416813,34.13190', 'distance': '59857', 'duration': '4752', 'strategy': '速度最快'}
华清宫( JD004) to 蓝田猿人遗址( JD042), {'origin': '109.215759,34.35672', 'destination': '109.494983,34.18289', 'distance': '65237', 'duration': '4747', 'strategy': '速度最快'}
华清宫( JD004) to 八路军西安办事处纪念馆( JD043), {'origin': '109.215759,34.35672', 'destination': '108.955197,34.27313', 'distance': '33850', 'duration': '4477', 'strategy': '速度最快'}
华清宫( JD004) to 终南山南五台景区( JD044), {'origin': '109.215759,34.35672', 'destination': '108.973208,34.00574', 'distance': '72624', 'duration': '7776', 'strategy': '速度最快'}
华清宫( JD004) to 蔡文姬纪念馆( JD045), {'origin': '109.215759,34.35672', 'destination': '109.308210,34.17274', 'distance': '46991', 'duration': '3397', 'strategy': '速度最快'}
华清宫( JD004) to 秦龙乳业旅游园( JD046), {'origin': '109.215759,34.35672', 'destination': '109.341996,34.67156', 'distance': '54665', 'duration': '6040', 'strategy': '速度最快'}
华清宫( JD004) to 大汉上林苑(杜陵)文化生态景区( JD047), {'origin': '109.215759,34.35672', 'destination': '109.026838,34.18162', 'distance': '41828', 'duration': '4193', 'strategy': '速度最快'}
华清宫( JD004) to 杨虎城将军陵园( JD048), {'origin': '109.215759,34.35672', 'destination': '108.954761,34.14448', 'distance': '47825', 'duration': '4893', 'strategy': '速度最快'}
华清宫( JD004) to 青龙寺遗址博物馆( JD049), {'origin': '109.215759,34.35672', 'destination': '108.989169,34.23351', 'distance': '35816', 'duration': '4126', 'strategy': '速度最快'}
华清宫( JD004) to 大秦岭广新园民族村景区( JD050), {'origin': '109.215759,34.35672', 'destination': '108.861636,33.93392', 'distance': '93804', 'duration': '9344', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 大雁塔( JD001), {'origin': '109.282056,34.38629', 'destination': '108.964162,34.21828', 'distance': '46805', 'duration': '4133', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 大唐芙蓉园( JD002), {'origin': '109.282056,34.38629', 'destination': '108.974360,34.21271', 'distance': '45335', 'duration': '3836', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 西安城墙( JD003), {'origin': '109.282056,34.38629', 'destination': '108.947207,34.27584', 'distance': '40168', 'duration': '3875', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 华清宫( JD004), {'origin': '109.282056,34.38629', 'destination': '109.215759,34.35672', 'distance': '14473', 'duration': '2424', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 大明宫国家遗址公园( JD006), {'origin': '109.282056,34.38629', 'destination': '108.963530,34.29258', 'distance': '38305', 'duration': '3781', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 西安碑林博物馆( JD007), {'origin': '109.282056,34.38629', 'destination': '108.952840,34.25386', 'distance': '42270', 'duration': '5050', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 西安秦岭野生动物园( JD008), {'origin': '109.282056,34.38629', 'destination': '108.866715,34.04745', 'distance': '81196', 'duration': '6958', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 陕西历史博物馆( JD009), {'origin': '109.282056,34.38629', 'destination': '108.955044,34.22419', 'distance': '51492', 'duration': '4803', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 昆明池七夕公园( JD010), {'origin': '109.282056,34.38629', 'destination': '108.775124,34.20915', 'distance': '72184', 'duration': '5059', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 西安明城墙( JD011), {'origin': '109.282056,34.38629', 'destination': '108.947147,34.25130', 'distance': '44134', 'duration': '4575', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 白鹿原·白鹿仓( JD012), {'origin': '109.282056,34.38629', 'destination': '109.114807,34.21790', 'distance': '41595', 'duration': '3324', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 大唐西市( JD013), {'origin': '109.282056,34.38629', 'destination': '108.907984,34.24636', 'distance': '46868', 'duration': '4946', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 浐灞国家湿地公园( JD014), {'origin': '109.282056,34.38629', 'destination': '109.005477,34.41997', 'distance': '32308', 'duration': '3932', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 秦始皇兵马俑博物馆( JD015), {'origin': '109.282056,34.38629', 'destination': '109.281960,34.38621', 'distance': '6', 'duration': '3', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 白鹿原影视城( JD016), {'origin': '109.282056,34.38629', 'destination': '109.278101,34.07675', 'distance': '67345', 'duration': '3873', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 黑河国家森林公园( JD017), {'origin': '109.282056,34.38629', 'destination': '108.033989,33.9109', 'distance': '175700', 'duration': '12488', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 太平国家森林公园( JD018), {'origin': '109.282056,34.38629', 'destination': '108.646867,33.90898', 'distance': '107083', 'duration': '10640', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 西安博物院( JD019), {'origin': '109.282056,34.38629', 'destination': '108.941710,34.23852', 'distance': '51175', 'duration': '4292', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 西安世博园( JD020), {'origin': '109.282056,34.38629', 'destination': '109.061160,34.32266', 'distance': '28659', 'duration': '3664', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 曲江海洋极地公园( JD021), {'origin': '109.282056,34.38629', 'destination': '108.980537,34.21524', 'distance': '44982', 'duration': '3396', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 广仁寺( JD022), {'origin': '109.282056,34.38629', 'destination': '108.925865,34.27455', 'distance': '42389', 'duration': '4072', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 翠华山景区( JD023), {'origin': '109.282056,34.38629', 'destination': '109.009545,33.96749', 'distance': '85617', 'duration': '7784', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 王顺山国家森林公园( JD024), {'origin': '109.282056,34.38629', 'destination': '109.489282,34.09385', 'distance': '84483', 'duration': '7351', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 西安半坡博物馆( JD025), {'origin': '109.282056,34.38629', 'destination': '109.053345,34.27295', 'distance': '35683', 'duration': '2704', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 西安城墙·碑林历史文化景区( JD026), {'origin': '109.282056,34.38629', 'destination': '108.946298,34.25214', 'distance': '43942', 'duration': '4565', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 大雁塔文化休闲景区( JD027), {'origin': '109.282056,34.38629', 'destination': '108.964635,34.21935', 'distance': '47056', 'duration': '4162', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 汉城湖旅游风景区( JD028), {'origin': '109.282056,34.38629', 'destination': '108.918796,34.29827', 'distance': '44575', 'duration': '3583', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 金龙峡风景区( JD029), {'origin': '109.282056,34.38629', 'destination': '108.642458,34.00911', 'distance': '91616', 'duration': '6281', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 西安关中民俗艺术博物院( JD030), {'origin': '109.282056,34.38629', 'destination': '108.974905,34.02558', 'distance': '74447', 'duration': '6403', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 大唐西市博物馆( JD031), {'origin': '109.282056,34.38629', 'destination': '108.907934,34.24744', 'distance': '46733', 'duration': '4889', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 朱雀国家森林公园( JD032), {'origin': '109.282056,34.38629', 'destination': '108.599697,33.81019', 'distance': '128505', 'duration': '12752', 'strategy': '速度最快'}
秦始皇帝陵博物院( JD005) to 周至水街( JD033), {'origin': '109.282056,34.38629', 'destination': '108.210887,34.13773', 'distance': '132460', 'duration': '10301', 'strategy': '速度最快'}
